date,"song, artist",song,artist,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,popularity_score
5/6/00,"Bring It All To Me, Blaque",Bring It All To Me,Blaque,0.695,0.579,0,-5.066,1,0.0325,0.000479,0,0.0556,0.726,88.957,218187,1.343450479233227
8/6/94,"Whatta Man, Salt-N-Pepa",Whatta Man,Salt-N-Pepa,0.757,0.544,5,-10.722,1,0.219,0.154,6.07e-05,0.226,0.921,173.208,308360,1.3413078149920257
9/5/92,"Sometimes Love Just Ain't Enough, Patty Smyth",Sometimes Love Just Ain't Enough,Patty Smyth,0.561,0.442,10,-10.687,1,0.0243,0.329,0,0.24,0.267,82.996,267600,1.3364269141531324
9/6/97,"The Freshmen, The Verve Pipe",The Freshmen,The Verve Pipe,0.571,0.505,1,-9.312,0,0.0238,0.0757,1.04e-05,0.109,0.276,99.562,269467,1.3353520060560182
3/5/94,"Shoop, Salt-N-Pepa",Shoop,Salt-N-Pepa,0.939,0.675,0,-7.232,1,0.211,0.0915,0,0.0565,0.795,96.918,248573,1.3326226012793176
7/8/95,"Red Light Special, TLC",Red Light Special,TLC,0.52,0.449,5,-8.957,0,0.0331,0.205,0.000687,0.191,0.364,189.243,303960,1.326027397260274
7/6/96,"Be My Lover, La Bouche",Be My Lover,La Bouche,0.669,0.941,1,-5.765,0,0.0313,0.00129,4.3e-06,0.886,0.841,134.809,240267,1.3259871441689621
8/1/92,"Save The Best For Last, Vanessa Williams",Save The Best For Last,Vanessa Williams,0.528,0.234,3,-15.784,1,0.0283,0.641,0,0.183,0.191,95.911,218733,1.3254545454545454
9/27/97,"4 Seasons Of Loneliness, Boyz II Men",4 Seasons Of Loneliness,Boyz II Men,0.583,0.488,6,-10.494,1,0.0444,0.821,1.71e-05,0.115,0.191,98.497,292400,1.3245033112582782
9/3/94,"I'm The Only One, Melissa Etheridge",I'm The Only One,Melissa Etheridge,0.396,0.644,0,-8.818,1,0.0558,0.777,2.09e-05,0.994,0.894,125.154,257921,1.3179571663920921
6/5/99,"Angel, Sarah McLachlan",Angel,Sarah McLachlan,0.532,0.0744,1,-16.092,1,0.0355,0.949,1.22e-05,0.106,0.125,117.131,270400,1.308848080133556
9/9/00,"No More, Ruff Endz",No More,Ruff Endz,0.839,0.641,10,-5.669,0,0.0858,0.0324,4.56e-06,0.0602,0.927,97.004,242560,1.3050193050193049
9/5/92,"Under The Bridge, Red Hot Chili Peppers",Under The Bridge,Red Hot Chili Peppers,0.559,0.345,4,-13.496,1,0.0459,0.0576,0.000105,0.141,0.458,84.581,264307,1.3
9/7/96,"Counting Blue Cars, Dishwalla",Counting Blue Cars,Dishwalla,0.454,0.79,11,-4.361,0,0.0285,0.00604,3.09e-05,0.225,0.362,100.225,291907,1.298759864712514
9/6/97,"Do You Know (What It Takes), Robyn",Do You Know (What It Takes),Robyn,0.635,0.74,3,-4.439,0,0.0355,0.00465,0.0152,0.129,0.857,200.102,221293,1.2915980230642505
9/3/94,"Back & Forth, Aaliyah",Back & Forth,Aaliyah,0.706,0.727,5,-8.06,1,0.0317,0.0698,5.31e-06,0.115,0.903,92.938,231093,1.2885906040268456
7/4/98,"Body Bumpin' Yippie-Yi-Yo, Public Announcement",Body Bumpin' Yippie-Yi-Yo,Public Announcement,0.779,0.423,11,-5.238,0,0.038,0.182,0,0.183,0.326,121.962,275933,1.283819628647215
9/6/97,"My Love Is The Shhh!, Somethin' For The People",My Love Is The Shhh!,Somethin' For The People,0.779,0.715,2,-5.886,0,0.0368,0.297,0,0.157,0.621,126.036,281747,1.2803030303030305
9/4/99,"Unpretty, TLC",Unpretty,TLC,0.648,0.622,7,-6.063,1,0.0428,0.00152,5.97e-05,0.109,0.51,88.684,278067,1.2736318407960199
9/5/92,"My Lovin' (You're Never Gonna Get It), En Vogue",My Lovin' (You're Never Gonna Get It),En Vogue,0.767,0.839,8,-5.519,1,0.0613,0.0318,9.31e-06,0.111,0.461,98.055,281613,1.271186440677966
4/3/93,"Rump Shaker, Wreckx-N-Effect",Rump Shaker,Wreckx-N-Effect,0.888,0.822,5,-6.843,0,0.219,0.0025,0.0197,0.303,0.233,102.753,312360,1.2706645056726094
3/4/95,"Secret, Madonna",Secret,Madonna,0.813,0.655,1,-7.884,1,0.0262,0.101,6.65e-05,0.146,0.46,99.982,304933,1.2703412073490814
6/5/99,"Save Tonight, Eagle-Eye Cherry",Save Tonight,Eagle-Eye Cherry,0.547,0.693,0,-8.786,1,0.0353,9.24e-05,5.46e-05,0.113,0.583,119.567,239227,1.2624798711755236
8/5/00,"Be With You, Enrique Iglesias",Be With You,Enrique Iglesias,0.683,0.866,1,-5.436,0,0.0329,0.0395,0.00161,0.0483,0.542,121.996,219360,1.2618296529968454
5/6/00,"What A Girl Wants, Christina Aguilera",What A Girl Wants,Christina Aguilera,0.754,0.819,0,-6.833,1,0.112,0.0684,0,0.345,0.818,142.137,215800,1.2494577006507592
3/6/93,"Good Enough, Bobby Brown",Good Enough,Bobby Brown,0.651,0.743,2,-9.254,1,0.0364,0.00526,0.000341,0.0406,0.533,90.2,302093,1.2476415094339623
8/5/00,"I Try, Macy Gray",I Try,Macy Gray,0.593,0.642,2,-7.284,1,0.0299,0.313,0.000582,0.0804,0.736,76.403,239440,1.246153846153846
7/9/94,"Now And Forever, Richard Marx",Now And Forever,Richard Marx,0.441,0.258,7,-11.227,1,0.0276,0.661,0,0.106,0.172,77.988,214827,1.2397959183673468
9/7/96,"Who Will Save Your Soul, Jewel",Who Will Save Your Soul,Jewel,0.686,0.468,7,-9.712,1,0.042,0.7,0.00101,0.13,0.753,126.172,239293,1.2396694214876034
9/5/98,"My All, Mariah Carey",My All,Mariah Carey,0.607,0.317,7,-10.244,0,0.029,0.732,4.53e-05,0.086,0.111,108.122,230933,1.238390092879257
9/9/95,"As I Lay Me Down, Sophie B. Hawkins",As I Lay Me Down,Sophie B. Hawkins,0.519,0.737,10,-8.7,1,0.0437,0.645,1.77e-06,0.271,0.668,82.999,248893,1.237851662404092
7/5/97,"Every Time I Close My Eyes, Babyface",Every Time I Close My Eyes,Babyface,0.654,0.417,5,-7.699,1,0.025,0.0624,0,0.0963,0.279,143.676,296267,1.2335766423357664
5/8/93,"A Whole New World (Aladdin's Theme), Peabo Bryson",A Whole New World (Aladdin's Theme),Peabo Bryson,0.516,0.32,2,-10.487,1,0.0303,0.627,0,0.144,0.131,107.894,243493,1.2273781902552203
9/9/95,"Back For Good, Take That",Back For Good,Take That,0.601,0.504,5,-9.761,1,0.0284,0.31,0,0.137,0.564,78.986,242267,1.214574898785425
9/9/95,"December, Collective Soul",December,Collective Soul,0.683,0.645,0,-5.707,1,0.0272,0.589,0.00432,0.18,0.366,121.995,285000,1.2129186602870814
9/5/98,"When The Lights Go Out, Five",When The Lights Go Out,Five,0.854,0.827,5,-6.424,1,0.0335,0.0636,0,0.123,0.961,104.001,249600,1.2049910873440286
9/5/92,"Achy Breaky Heart, Billy Ray Cyrus",Achy Breaky Heart,Billy Ray Cyrus,0.8,0.563,9,-10.209,1,0.0303,0.051,0,0.0797,0.961,121.808,203373,1.2042389210019266
9/4/93,"The River Of Dreams, Billy Joel",The River Of Dreams,Billy Joel,0.631,0.749,7,-8.15,1,0.0576,0.205,5.21e-06,0.0667,0.437,89.646,247627,1.2029702970297032
9/4/93,"If, Janet Jackson",If,Janet Jackson,0.653,0.976,11,-5.173,0,0.0797,0.0374,0.00173,0.561,0.447,105.575,271640,1.2009884678747942
9/9/95,"Breakfast At Tiffany's, Deep Blue Something",Breakfast At Tiffany's,Deep Blue Something,0.622,0.829,2,-5.548,1,0.029,0.11,0,0.0954,0.539,110.367,257373,1.2
9/7/96,"Loungin, LL Cool J",Loungin,LL Cool J,0.817,0.584,7,-9.785,1,0.174,0.432,0.00609,0.225,0.501,99.947,229373,1.198005698005698
6/5/93,"Informer, Snow",Informer,Snow,0.763,0.742,6,-10.975,0,0.188,0.0984,0,0.38,0.483,98.145,268910,1.1950286806883366
5/9/92,"I Love Your Smile, Shanice",I Love Your Smile,Shanice,0.722,0.842,5,-8.745,0,0.126,0.00955,8.45e-06,0.178,0.751,93.954,257973,1.1943462897526502
4/9/94,"Can We Talk, Tevin Campbell",Can We Talk,Tevin Campbell,0.66,0.646,2,-9.111,0,0.0426,0.0312,5.06e-06,0.033,0.621,172.376,284080,1.1901408450704225
9/6/97,"G.H.E.T.T.O.U.T., Changing Faces",G.H.E.T.T.O.U.T.,Changing Faces,0.71,0.312,10,-6.918,0,0.0325,0.391,2.19e-06,0.0682,0.535,108.262,264960,1.188212927756654
9/5/98,"Sex And Candy, Marcy Playground",Sex And Candy,Marcy Playground,0.67,0.558,2,-9.159,1,0.0251,0.238,0,0.106,0.63,80.511,173493,1.1825037707390649
9/4/93,"Knockin' Da Boots, H-Town",Knockin' Da Boots,H-Town,0.726,0.501,1,-13.884,0,0.154,0.155,0,0.0893,0.582,128.099,330945,1.179245283018868
9/5/92,"Jump Around, House Of Pain",Jump Around,House Of Pain,0.811,0.823,4,-5.921,0,0.0423,0.0553,4.52e-06,0.158,0.827,106.929,218547,1.1780104712041886
7/3/99,"Heartbreak Hotel, Whitney Houston",Heartbreak Hotel,Whitney Houston,0.724,0.535,3,-7.616,0,0.0588,0.0477,0,0.0314,0.664,133.816,281493,1.1597633136094676
4/4/98,"Show Me Love, Robyn",Show Me Love,Robyn,0.546,0.643,6,-4.069,0,0.0437,0.0745,0,0.213,0.704,181.838,229227,1.158953722334004
5/4/96,"Anything, 3T",Anything,3T,0.686,0.454,10,-10.928,0,0.0328,0.43,0.00021,0.286,0.645,131.977,321000,1.1585106382978725
3/8/97,"When You Love A Woman, Journey",When You Love A Woman,Journey,0.514,0.514,1,-5.82,1,0.0275,0.253,0,0.258,0.218,132.145,246987,1.1578947368421053
9/9/00,"It's Gonna Be Me, 'N Sync",It's Gonna Be Me,'N Sync,0.636,0.873,0,-4.672,0,0.071,0.0407,1.27e-06,0.0372,0.908,165.071,192427,1.1531365313653137
6/6/92,"Masterpiece, Atlantic Starr",Masterpiece,Atlantic Starr,0.69,0.219,5,-15.834,0,0.0326,0.0743,6.55e-06,0.0831,0.31,136.009,301720,1.1527377521613833
9/7/96,"Tha Crossroads, Bone Thugs-N-Harmony",Tha Crossroads,Bone Thugs-N-Harmony,0.679,0.509,4,-7.31,1,0.0617,0.0856,0,0.438,0.534,144.29,223547,1.1527377521613833
9/3/94,"Fantastic Voyage, Coolio",Fantastic Voyage,Coolio,0.888,0.584,7,-13.308,1,0.112,0.0385,3.19e-06,0.0625,0.762,104.705,334440,1.1510128913443831
5/6/00,"That's The Way It Is, Celine Dion",That's The Way It Is,Celine Dion,0.634,0.886,9,-5.424,1,0.0434,0.154,0,0.118,0.577,93.04,241373,1.1478770131771596
9/5/92,"Real Love, Mary J. Blige",Real Love,Mary J. Blige,0.769,0.781,0,-5.472,1,0.0797,0.119,0.000371,0.0506,0.826,95.02,269973,1.1467780429594272
9/9/95,"Carnival, Natalie Merchant",Carnival,Natalie Merchant,0.601,0.48,6,-11.41,0,0.0732,0.2,0.0955,0.0297,0.802,188.214,361107,1.1454112038140642
8/3/96,"Wonder, Natalie Merchant",Wonder,Natalie Merchant,0.719,0.739,1,-5.577,1,0.0419,0.346,0.0102,0.0581,0.603,115.142,266008,1.1451229183187945
9/28/91,"It's So Hard To Say Goodbye To Yesterday, Boyz II Men",It's So Hard To Say Goodbye To Yesterday,Boyz II Men,0.3,0.225,4,-11.079,1,0.0264,0.915,0,0.159,0.294,87.698,168627,1.144208037825059
9/6/97,"Sunny Came Home, Shawn Colvin",Sunny Came Home,Shawn Colvin,0.558,0.579,11,-8.05,0,0.0324,0.342,0.00831,0.0989,0.403,167.812,264200,1.1415830546265329
9/6/97,"Say You'll Be There, Spice Girls",Say You'll Be There,Spice Girls,0.726,0.679,1,-6.219,1,0.0473,0.0149,1.49e-06,0.0837,0.751,107.02,235973,1.1395348837209303
9/7/96,"I Can't Sleep Baby (If I), R. Kelly",I Can't Sleep Baby (If I),R. Kelly,0.701,0.515,4,-7.899,0,0.0326,0.23,0,0.262,0.232,120.202,330720,1.1331444759206801
2/8/92,"Set Adrift On Memory Bliss, P.M. Dawn",Set Adrift On Memory Bliss,P.M. Dawn,0.795,0.705,5,-8.552,0,0.0715,0.00118,0.00658,0.136,0.482,100.025,235800,1.1331444759206801
6/7/97,"In My Bed, Dru Hill",In My Bed,Dru Hill,0.714,0.37,6,-7.395,0,0.0321,0.436,0,0.0518,0.334,118.11,284600,1.1322463768115945
5/6/00,"Get It On Tonite, Montell Jordan",Get It On Tonite,Montell Jordan,0.807,0.498,10,-9.91,0,0.0756,0.259,3.04e-05,0.0618,0.857,99.001,277413,1.1289966923925028
5/8/93,"Mr. Wendal, Arrested Development",Mr. Wendal,Arrested Development,0.884,0.37,8,-11.353,1,0.112,0.0188,0.00423,0.026,0.883,109.997,247507,1.1272015655577299
7/3/93,"Ditty, Paperboy",Ditty,Paperboy,0.838,0.452,11,-15.219,0,0.0547,0.0509,0,0.0666,0.708,99.075,245030,1.1264080100125158
8/7/93,"Looking Through Patient Eyes, P.M. Dawn",Looking Through Patient Eyes,P.M. Dawn,0.786,0.372,8,-17.765,1,0.0536,0.19,5.9e-06,0.129,0.685,102.237,249667,1.125
9/9/95,"Roll To Me, Del Amitri",Roll To Me,Del Amitri,0.567,0.821,6,-5.894,1,0.0371,0.418,0,0.108,0.895,150.106,132307,1.124024284475282
9/9/95,"Let Her Cry, Hootie",Let Her Cry,Hootie,0.352,0.698,7,-6.278,1,0.0303,0.0353,0,0.113,0.256,142.57,318533,1.1207685269899361
9/5/98,"Make It Hot, Nicole",Make It Hot,Nicole,0.76,0.458,7,-8.834,1,0.19,0.376,0.000229,0.143,0.581,84.08,267093,1.111344537815126
7/3/93,"I Have Nothing, Whitney Houston",I Have Nothing,Whitney Houston,0.541,0.401,0,-10.499,1,0.0365,0.576,0,0.164,0.24,152.943,289160,1.1111111111111112
7/8/95,"Run Away, Real McCoy",Run Away,Real McCoy,0.721,0.924,1,-8.282,1,0.0396,0.000683,0.00382,0.0817,0.694,130.947,244133,1.1049723756906076
9/9/00,"(Hot S**t) Country Grammar, Nelly",(Hot S**t) Country Grammar,Nelly,0.889,0.648,2,-6.885,1,0.109,0.00828,0,0.113,0.58,81.388,259173,1.100952380952381
9/4/93,"Dazzey Duks, Duice",Dazzey Duks,Duice,0.881,0.521,1,-11.002,1,0.224,0.000883,4.96e-06,0.0585,0.864,132.128,244867,1.0966415352981493
9/7/91,"Romantic, Karyn White",Romantic,Karyn White,0.68,0.941,1,-7.509,0,0.0374,0.484,7.43e-05,0.0656,0.823,110.264,247160,1.095890410958904
9/9/95,"I Believe, Blessid Union Of Souls",I Believe,Blessid Union Of Souls,0.491,0.458,11,-8.159,1,0.027,0.653,0,0.164,0.238,141.724,267493,1.093287827076223
9/26/98,"I'll Be, Edwin McCain",I'll Be,Edwin McCain,0.371,0.609,11,-5.524,1,0.0295,0.386,0,0.104,0.426,136.526,266533,1.092979127134725
3/7/98,"Feel So Good, Mase",Feel So Good,Mase,0.821,0.703,11,-8.464,0,0.24,0.192,0,0.0816,0.536,105.154,203627,1.0928961748633879
4/4/92,"Smells Like Teen Spirit, Nirvana",Smells Like Teen Spirit,Nirvana,0.502,0.912,1,-4.556,1,0.0564,2.55e-05,0.000173,0.106,0.72,116.761,301920,1.0928961748633879
7/1/00,"It Feels So Good, Sonique",It Feels So Good,Sonique,0.634,0.677,5,-7.278,0,0.0304,0.0117,0.00103,0.126,0.558,135.012,240867,1.0847457627118644
4/9/94,"Said I Loved You...But I Lied, Michael Bolton",Said I Loved You...But I Lied,Michael Bolton,0.547,0.569,10,-8.644,1,0.0271,0.189,7.05e-06,0.156,0.432,159.713,304867,1.0827067669172932
9/9/95,"One More Chance/Stay With Me, The Notorious B.I.G.",One More Chance/Stay With Me,The Notorious B.I.G.,0.725,0.68,0,-6.037,1,0.224,0.149,0,0.127,0.695,90.964,268707,1.0810810810810811
6/5/99,"All I Have To Give, Backstreet Boys",All I Have To Give,Backstreet Boys,0.731,0.574,1,-7.114,1,0.029,0.0644,0,0.0675,0.392,95.995,276573,1.0782396088019561
6/3/95,"Baby, Brandy",Baby,Brandy,0.807,0.651,5,-6.714,0,0.0477,0.0236,6.65e-06,0.174,0.829,91.028,313293,1.0781671159029649
9/7/96,"Sweet Dreams, La Bouche",Sweet Dreams,La Bouche,0.656,0.956,11,-5.647,0,0.0536,0.0784,0.0247,0.0923,0.831,133.713,204587,1.0778947368421052
9/9/00,"Incomplete, Sisqo",Incomplete,Sisqo,0.746,0.443,1,-7.693,0,0.0771,0.282,0,0.14,0.272,119.311,274227,1.069620253164557
9/28/91,"Finally, CeCe Peniston",Finally,CeCe Peniston,0.791,0.658,7,-11.128,1,0.0445,0.00653,0,0.0472,0.842,120.066,245000,1.068694798822375
6/3/95,"Strong Enough, Sheryl Crow",Strong Enough,Sheryl Crow,0.58,0.265,2,-15.267,1,0.0317,0.796,0.00019,0.11,0.583,154.595,189827,1.0679304897314377
4/3/99,"Doo Wop (That Thing), Lauryn Hill",Doo Wop (That Thing),Lauryn Hill,0.535,0.505,2,-8.926,0,0.245,0.0393,0,0.0923,0.495,99.935,320267,1.0677966101694913
9/5/92,"Humpin' Around, Bobby Brown",Humpin' Around,Bobby Brown,0.71,0.8,1,-7.141,1,0.04,0.00223,0.211,0.0455,0.61,110.211,378493,1.0666666666666667
9/7/91,"Emotions, Mariah Carey",Emotions,Mariah Carey,0.74,0.752,9,-7.008,0,0.0359,0.0409,0.00125,0.0233,0.939,114.851,248093,1.0638297872340425
9/7/91,"Do Anything, Natural Selection",Do Anything,Natural Selection,0.654,0.749,11,-9.221,0,0.0537,0.0746,0,0.114,0.663,93.847,237373,1.0575539568345325
9/9/95,"Someone To Love, Jon B.",Someone To Love,Jon B.,0.667,0.456,6,-8.42,0,0.0252,0.121,9.39e-06,0.0963,0.362,136.12,273400,1.0563380281690142
6/6/92,"Remember The Time, Michael Jackson",Remember The Time,Michael Jackson,0.831,0.921,5,-2.383,0,0.0582,0.153,0.00224,0.305,0.795,108.002,239227,1.0526315789473684
9/3/94,"Shine, Collective Soul",Shine,Collective Soul,0.543,0.423,6,-8.797,1,0.0282,0.295,0.0862,0.152,0.355,150.132,306040,1.0525657071339174
9/9/00,"Come On Over Baby (All I Want Is You), Christina Aguilera",Come On Over Baby (All I Want Is You),Christina Aguilera,0.829,0.915,8,-3.205,1,0.106,0.226,1.25e-05,0.246,0.779,118.903,203333,1.0525059665871122
9/3/94,"Stroke You Up, Changing Faces",Stroke You Up,Changing Faces,0.73,0.731,3,-3.438,0,0.0279,0.278,0,0.258,0.649,131.396,216546,1.0525059665871122
9/3/94,"Never Lie, Immature",Never Lie,Immature,0.701,0.393,9,-10.236,0,0.0299,0.605,3.41e-05,0.109,0.337,142.106,253190,1.0513219284603421
9/9/95,"Total Eclipse Of The Heart, Nicki French",Total Eclipse Of The Heart,Nicki French,0.575,0.912,0,-7.039,1,0.0285,0.00463,6.01e-05,0.352,0.591,135.988,232347,1.0474137931034484
9/4/93,"Show Me Love, Robin S.",Show Me Love,Robin S.,0.811,0.833,5,-4.259,1,0.153,0.014,2.06e-05,0.0769,0.567,120.258,252107,1.0467289719626167
9/6/97,"I Belong To You (Every Time I See Your Face), Rome",I Belong To You (Every Time I See Your Face),Rome,0.759,0.337,0,-11.034,0,0.0351,0.026,0,0.0753,0.329,117.846,273267,1.0464396284829722
9/6/97,"2 Become 1, Spice Girls",2 Become 1,Spice Girls,0.646,0.665,6,-7.878,1,0.0268,0.326,1.97e-05,0.238,0.7,143.966,241027,1.045372050816697
9/9/00,"Most Girls, P!nk",Most Girls,P!nk,0.742,0.732,2,-6.046,0,0.0311,0.0424,0.00446,0.101,0.694,97.922,298960,1.0450236966824644
5/9/98,"I Don't Ever Want To See You Again, Uncle Sam",I Don't Ever Want To See You Again,Uncle Sam,0.607,0.497,11,-7.017,1,0.0374,0.38,0,0.0681,0.407,125.951,345133,1.0425531914893615
9/3/94,"Come To My Window, Melissa Etheridge",Come To My Window,Melissa Etheridge,0.512,0.636,7,-9.602,1,0.0262,0.08,0.000106,0.088,0.499,97.257,236000,1.0414201183431953
9/7/96,"Pony, Ginuwine",Pony,Ginuwine,0.749,0.605,8,-9.359,0,0.086,0.00186,0.0381,0.115,0.966,142.024,251733,1.0399429386590586
9/5/92,"What About Your Friends, TLC",What About Your Friends,TLC,0.744,0.851,10,-10.108,0,0.049,0.0267,0.00738,0.0989,0.626,105.882,293600,1.0399429386590586
9/4/99,"Fortunate, Maxwell",Fortunate,Maxwell,0.74,0.359,10,-8.309,0,0.0462,0.0951,0,0.129,0.377,126.15,301160,1.0364842454394694
5/7/94,"So Much In Love, All-4-One",So Much In Love,All-4-One,0.322,0.25,0,-11.451,0,0.03,0.892,0,0.12,0.352,137.714,212640,1.034188034188034
2/5/00,"I Wanna Love You Forever, Jessica Simpson",I Wanna Love You Forever,Jessica Simpson,0.59,0.666,4,-4.047,0,0.0244,0.156,0,0.136,0.0743,104.042,263800,1.0335917312661498
8/9/97,"Da' Dip, Freak Nasty",Da' Dip,Freak Nasty,0.953,0.428,8,-17.199,1,0.298,0.0079,0.0302,0.224,0.723,131.737,237000,1.0322274881516589
9/5/92,"Life Is A Highway, Tom Cochrane",Life Is A Highway,Tom Cochrane,0.683,0.897,5,-3.455,1,0.0465,0.0457,5.18e-06,0.286,0.752,103.051,266080,1.0320610687022902
6/5/93,"Ordinary World, Duran Duran",Ordinary World,Duran Duran,0.472,0.652,1,-10.171,0,0.0305,0.0131,1.12e-05,0.14,0.401,140.124,340200,1.0319829424307037
8/7/93,"Two Princes, Spin Doctors",Two Princes,Spin Doctors,0.544,0.905,7,-10.732,1,0.0646,0.00165,1.97e-06,0.0532,0.825,103.594,256947,1.0319018404907976
5/4/91,"Gonna Make You Sweat (Everybody Dance Now), C+C Music Factory",Gonna Make You Sweat (Everybody Dance Now),C+C Music Factory,0.806,0.936,6,-5.988,1,0.0624,0.00199,0.246,0.0935,0.773,113.229,299933,1.0250569476082005
9/7/96,"Only You, 112",Only You,112,0.764,0.525,8,-5.969,1,0.048,0.0296,0,0.0993,0.787,95.813,289413,1.0234986945169713
9/9/00,"Absolutely (Story Of A Girl), Nine Days",Absolutely (Story Of A Girl),Nine Days,0.481,0.94,7,-5.204,1,0.066,0.000891,0,0.0939,0.66,96.493,189333,1.0195804195804197
8/1/92,"Live And Learn, Joe Public",Live And Learn,Joe Public,0.744,0.894,11,-9.448,0,0.0711,0.0794,0,0.139,0.683,106.637,262333,1.0161290322580645
8/8/98,"I Want You Back, 'N Sync",I Want You Back,'N Sync,0.751,0.939,8,-3.305,0,0.0466,0.0521,0.00056,0.477,0.905,112.041,200440,1.0158730158730158
9/9/00,"Back Here, BBMak",Back Here,BBMak,0.624,0.945,7,-3.109,1,0.0343,0.0698,4.57e-06,0.0867,0.914,104.77,218200,1.0115789473684211
9/4/99,"Steal My Sunshine, Len",Steal My Sunshine,Len,0.412,0.829,4,-11.112,1,0.529,0.394,0,0.108,0.677,191.476,265533,1.011326860841424
6/3/00,"Show Me The Meaning Of Being Lonely, Backstreet Boys",Show Me The Meaning Of Being Lonely,Backstreet Boys,0.63,0.625,6,-5.088,0,0.0252,0.231,0,0.0765,0.683,167.998,234960,1.0105263157894737
6/3/95,"If You Love Me, Brownstone",If You Love Me,Brownstone,0.687,0.583,7,-10.224,1,0.0639,0.225,0,0.105,0.211,95.138,304160,1.0096952908587258
7/4/98,"What You Want, Mase",What You Want,Mase,0.838,0.72,10,-6.593,0,0.384,0.0312,1.11e-05,0.422,0.845,93.76,242947,1.006993006993007
9/25/93,"Just Kickin' It, Xscape",Just Kickin' It,Xscape,0.692,0.353,1,-12.872,0,0.0613,0.0571,2.26e-05,0.579,0.73,80.902,204057,1.0068493150684932
8/5/95,"In The House Of Stone And Light, Martin Page",In The House Of Stone And Light,Martin Page,0.623,0.797,11,-10.826,1,0.0509,0.296,8.34e-05,0.613,0.802,89.274,300800,1.002454991816694
9/7/91,"(Everything I Do) I Do It For You, Bryan Adams",(Everything I Do) I Do It For You,Bryan Adams,0.526,0.365,1,-12.605,1,0.028,0.0775,1.35e-05,0.0618,0.253,131.253,394133,1
9/4/99,"Bills, Bills, Bills, Destiny's Child","Bills, Bills, Bills",Destiny's Child,0.845,0.576,11,-5.15,0,0.153,0.139,0,0.0764,0.461,127.641,256027,1
4/3/99,"Jumper, Third Eye Blind",Jumper,Third Eye Blind,0.599,0.543,0,-9.226,1,0.0302,0.0129,0.00204,0.291,0.624,91.105,272973,1
7/6/96,"Down Low (Nobody Has To Know), R. Kelly",Down Low (Nobody Has To Know),R. Kelly,0.603,0.417,10,-9.408,0,0.0273,0.282,0.000183,0.0651,0.172,107.72,288507,0.997506234
8/6/94,"Return To Innocence, Enigma",Return To Innocence,Enigma,0.476,0.584,10,-12.357,1,0.038,0.119,0,0.274,0.417,88.026,255467,0.9970501474926253
5/7/94,"Because The Night, 10,000 Maniacs",Because The Night,"10,000 Maniacs",0.408,0.79,11,-8.138,0,0.103,0.26,0.00027,0.765,0.347,122.624,223373,0.9940898345153665
6/5/99,"Can I Get A..., Jay-Z",Can I Get A...,Jay-Z,0.792,0.694,8,-8.496,0,0.33,0.0619,2.32e-05,0.25,0.804,177.094,309773,0.9920289855072464
6/5/93,"Hip Hop Hooray, Naughty By Nature",Hip Hop Hooray,Naughty By Nature,0.862,0.642,6,-13.652,0,0.101,0.102,0,0.272,0.765,99.2,267267,0.9897750511247444
3/9/96,"Diggin' On You, TLC",Diggin' On You,TLC,0.719,0.631,6,-7.411,1,0.0451,0.0235,0.702,0.0686,0.456,80.127,254560,0.9876543209876543
9/6/97,"Cupid, 112",Cupid,112,0.685,0.38,8,-11.219,1,0.112,0.373,0,0.0371,0.87,175.562,252267,0.9861635220125786
2/8/92,"When A Man Loves A Woman, Michael Bolton",When A Man Loves A Woman,Michael Bolton,0.476,0.363,1,-10.706,1,0.0296,0.2,0,0.055,0.243,164.555,231067,0.9852216748768472
9/4/99,"Scar Tissue, Red Hot Chili Peppers",Scar Tissue,Red Hot Chili Peppers,0.595,0.717,0,-4.803,1,0.0295,0.0779,0.00274,0.108,0.547,88.969,215907,0.9801864801864802
7/6/96,"The World I Know, Collective Soul",The World I Know,Collective Soul,0.514,0.704,2,-4.724,1,0.0261,0.0508,0.00214,0.228,0.386,76.972,255467,0.978831499
