date,"song, artist",song,artist,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,popularity_score
9/3/05,"Belly Dancer (Bananza), Akon",Belly Dancer (Bananza),Akon,0.875,0.69,10,-5.905,0,0.13,0.0362,3.81e-06,0.729,0.668,104.844,238493,0.3707136237256719
9/8/01,"Angry All The Time, Tim McGraw",Angry All The Time,Tim McGraw,0.545,0.498,2,-7.286,1,0.0266,0.195,0,0.169,0.363,127.604,270107,0.37037037037037035
9/5/09,"You're A Jerk, New Boyz",You're A Jerk,New Boyz,0.931,0.456,4,-6.206,1,0.348,0.153,0,0.0914,0.522,99.048,189053,0.36900369003690037
9/4/10,"If It's Love, Train",If It's Love,Train,0.628,0.917,6,-3.489,1,0.144,0.0108,2.25e-06,0.306,0.638,94.988,239040,0.3686635944700461
9/8/07,"Lean Like A Cholo, Down A.K.A. Kilo",Lean Like A Cholo,Down A.K.A. Kilo,0.877,0.839,8,-3.988,1,0.275,0.102,0,0.0735,0.926,71.977,198217,0.36832412523020264
9/28/02,"Stole, Kelly Rowland",Stole,Kelly Rowland,0.649,0.718,7,-4.984,0,0.0594,0.00676,4.26e-06,0.174,0.477,79.993,249293,0.36798528058877644
9/8/07,"Do You, Ne-Yo",Do You,Ne-Yo,0.618,0.83,1,-4.614,1,0.323,0.0682,0,0.121,0.443,82.885,185117,0.36764705882352944
9/7/02,"Why Don't We Fall In Love, Amerie",Why Don't We Fall In Love,Amerie,0.551,0.773,11,-6.578,0,0.101,0.0673,3.39e-05,0.0511,0.649,90.003,159293,0.36761710794297353
5/3/08,"Elevator, Flo Rida",Elevator,Flo Rida,0.812,0.874,6,-6.015,0,0.0905,0.109,2.48e-05,0.214,0.47,120.025,229973,0.3673913043478261
8/3/02,"I Don't Have To Be Me ('til Monday), Steve Azar",I Don't Have To Be Me ('til Monday),Steve Azar,0.497,0.717,8,-4.224,1,0.0303,0.201,0,0.0458,0.771,168.999,196952,0.3669724770642202
9/9/06,"I Loved Her First, Heartland",I Loved Her First,Heartland,0.416,0.384,4,-6.508,1,0.0262,0.3,0,0.106,0.177,137.451,212880,0.3669724770642202
9/6/03,"I Melt, Rascal Flatts",I Melt,Rascal Flatts,0.573,0.662,9,-4.461,1,0.0265,0.209,3.92e-05,0.323,0.256,140.046,234253,0.3669724770642202
3/8/03,"Fall Into Me, Emerson Drive",Fall Into Me,Emerson Drive,0.501,0.813,2,-5.01,1,0.0342,0.238,0,0.39,0.595,96.986,168867,0.36596523330283626
9/30/06,"My Little Girl, Tim McGraw",My Little Girl,Tim McGraw,0.457,0.636,0,-3.41,1,0.0262,0.351,7.01e-06,0.111,0.238,144.686,218560,0.36596523330283626
9/8/01,"More Than That, Backstreet Boys",More Than That,Backstreet Boys,0.58,0.729,4,-6.705,0,0.0287,0.0102,0,0.0805,0.483,80.061,224933,0.3656307129798903
5/3/03,"Man To Man, Gary Allan",Man To Man,Gary Allan,0.59,0.867,10,-6.4,1,0.0397,0.0117,6.42e-06,0.232,0.6,111.655,223107,0.365296804
9/4/10,"Miss Me, Drake",Miss Me,Drake,0.426,0.862,2,-5.979,1,0.597,0.0813,0,0.34,0.332,100.3,305520,0.365296804
9/6/03,"Celebrity, Brad Paisley",Celebrity,Brad Paisley,0.643,0.837,0,-4.535,1,0.0316,0.379,8.76e-06,0.18,0.787,123.777,223400,0.3646308113035551
9/25/04,"Mr. Mom, Lonestar",Mr. Mom,Lonestar,0.505,0.842,10,-3.316,1,0.0475,0.0576,0,0.111,0.671,172.136,208693,0.3642987249544627
9/8/01,"You Rock My World, Michael Jackson",You Rock My World,Michael Jackson,0.854,0.673,4,-3.132,0,0.185,0.038,0.000227,0.255,0.955,95,337733,0.3642987249544627
8/7/10,"Pray For You, Jaron And The Long Road To Love",Pray For You,Jaron And The Long Road To Love,0.506,0.632,10,-5.983,1,0.0392,0.596,0,0.141,0.483,139.957,192784,0.36396724294813465
9/3/05,"Making Memories Of Us, Keith Urban",Making Memories Of Us,Keith Urban,0.687,0.454,4,-9.379,1,0.0255,0.614,0.000107,0.107,0.331,103.93,236000,0.3633060853769301
9/4/04,"Accidentally In Love, Counting Crows",Accidentally In Love,Counting Crows,0.554,0.927,7,-3.641,1,0.0378,0.044,3.32e-06,0.0876,0.81,138,188613,0.3629764065335753
9/5/09,"Best Days Of Your Life, Kellie Pickler",Best Days Of Your Life,Kellie Pickler,0.65,0.862,9,-5.148,1,0.0567,0.0231,0,0.0728,0.541,127.946,226800,0.3629764065335753
9/4/10,"Half Of My Heart, John Mayer",Half Of My Heart,John Mayer,0.681,0.593,5,-9.327,1,0.0251,0.435,0.000117,0.106,0.731,115.058,250373,0.3629764065335753
9/9/06,"Torn, LeToya",Torn,LeToya,0.422,0.894,11,-3.507,0,0.332,0.262,0,0.142,0.636,152.17,249253,0.3629764065335753
12/4/10,"Please Don't Go, Mike Posner",Please Don't Go,Mike Posner,0.699,0.882,4,-3.896,0,0.0311,0.00296,0.0544,0.13,0.657,120.016,196813,0.362720403
9/6/03,"Help Pour Out The Rain (Lacey's Song), Buddy Jewell",Help Pour Out The Rain (Lacey's Song),Buddy Jewell,0.565,0.562,0,-7.43,1,0.0339,0.263,0,0.0994,0.652,75.035,229093,0.36231884057971014
9/4/10,"The Boys of Fall, Kenny Chesney",The Boys of Fall,Kenny Chesney,0.503,0.648,7,-6.243,1,0.027,0.227,0.00124,0.378,0.39,147.942,391853,0.36201117318435755
9/3/05,"Fast Cars And Freedom, Rascal Flatts",Fast Cars And Freedom,Rascal Flatts,0.616,0.824,3,-4.842,0,0.03,0.0135,2.13e-05,0.108,0.623,117.954,262187,0.36133694670280037
9/30/06,"Tim McGraw, Taylor Swift",Tim McGraw,Taylor Swift,0.58,0.491,0,-6.462,1,0.0251,0.575,0,0.121,0.425,76.009,232107,0.36133694670280037
9/3/05,"Give Me That, Webbie",Give Me That,Webbie,0.674,0.773,8,-6.002,1,0.288,0.00694,0,0.312,0.506,78.006,267720,0.36101083032490977
9/24/05,"Come A Little Closer, Dierks Bentley",Come A Little Closer,Dierks Bentley,0.579,0.57,5,-5.869,1,0.0227,0.0644,0.00636,0.105,0.368,80.028,281973,0.36068530207394045
9/3/05,"Badd, Ying Yang Twins",Badd,Ying Yang Twins,0.585,0.697,1,-6.126,0,0.357,0.0339,0,0.255,0.402,133.177,225187,0.36063936063936064
8/2/03,"I Believe, Diamond Rio",I Believe,Diamond Rio,0.41,0.234,10,-10.767,1,0.0322,0.706,0,0.107,0.153,122.022,236560,0.36003600360036003
5/1/04,"Little Moments, Brad Paisley",Little Moments,Brad Paisley,0.513,0.468,9,-9.165,1,0.0282,0.279,1.58e-06,0.321,0.37,156.979,219267,0.36003600360036003
9/9/06,"Miss Murder, AFI",Miss Murder,AFI,0.308,0.873,8,-4.542,1,0.0533,0.00022,0.000729,0.0974,0.686,143.519,206587,0.3593890386343217
2/5/05,"Back When, Tim McGraw",Back When,Tim McGraw,0.604,0.759,7,-4.822,1,0.0279,0.0627,0,0.321,0.663,136.045,269893,0.35920398009950255
4/3/10,"The Truth, Jason Aldean",The Truth,Jason Aldean,0.496,0.577,9,-5.305,1,0.0257,0.234,2.4e-06,0.109,0.382,143.01,238413,0.3590664272890485
4/5/08,"Crying Out For Me, Mario",Crying Out For Me,Mario,0.509,0.72,1,-6.935,1,0.0682,0.196,0,0.284,0.505,130.063,288387,0.3584229390681004
8/9/03,"Three Wooden Crosses, Randy Travis",Three Wooden Crosses,Randy Travis,0.523,0.501,1,-9.276,1,0.0366,0.459,0,0.0818,0.391,158.179,201267,0.3584229390681004
9/8/01,"What I Really Meant To Say, Cyndi Thomson",What I Really Meant To Say,Cyndi Thomson,0.503,0.671,1,-5.717,1,0.0284,0.093,3.37e-05,0.176,0.381,140.115,200093,0.3584229390681004
4/9/05,"Lady, Lenny Kravitz",Lady,Lenny Kravitz,0.808,0.584,0,-4.469,1,0.034,0.0162,0.504,0.0848,0.798,111.966,255573,0.35810205908683973
3/3/07,"Tell Me, Diddy",Tell Me,Diddy,0.548,0.938,8,-4.97,1,0.279,0.235,0,0.531,0.334,98.868,246147,0.35810205908683973
9/7/02,"Goodbye To You, Michelle Branch",Goodbye To You,Michelle Branch,0.504,0.556,8,-6.19,1,0.0263,0.288,0.000246,0.173,0.276,81.008,251200,0.35778175313059035
6/8/02,"Youth Of The Nation, P.O.D.",Youth Of The Nation,P.O.D.,0.563,0.86,8,-7.533,1,0.0621,0.00834,0.0106,0.39,0.517,97.867,256240,0.35777998017839446
7/5/03,"She's My Kind Of Rain, Tim McGraw",She's My Kind Of Rain,Tim McGraw,0.472,0.588,0,-8.374,1,0.0254,0.13,0,0.151,0.314,75.999,255973,0.3571428571428571
8/7/04,"If You Ever Stop Loving Me, Montgomery Gentry",If You Ever Stop Loving Me,Montgomery Gentry,0.443,0.885,7,-6.172,1,0.0414,0.123,3.09e-05,0.28,0.536,185.034,202760,0.3568242640499554
9/8/07,"Never Wanted Nothing More, Kenny Chesney",Never Wanted Nothing More,Kenny Chesney,0.528,0.745,7,-7.683,1,0.0539,0.0424,1.68e-05,0.257,0.784,177.835,208560,0.3568242640499554
8/8/09,"Sideways, Dierks Bentley",Sideways,Dierks Bentley,0.624,0.915,5,-2.627,0,0.0364,0.141,0,0.386,0.815,108.046,184160,0.3568242640499554
8/4/07,"We Takin' Over, DJ Khaled",We Takin' Over,DJ Khaled,0.765,0.872,10,-4.241,0,0.0775,0.143,0,0.495,0.578,112.607,263280,0.3567901234567901
3/9/02,"Wrapped Around, Brad Paisley",Wrapped Around,Brad Paisley,0.616,0.758,9,-8.43,1,0.0434,0.093,0,0.132,0.447,141.495,202933,0.3558718861209964
9/4/10,"This Afternoon, Nickelback",This Afternoon,Nickelback,0.507,0.875,7,-7.697,1,0.0389,0.00257,0,0.346,0.647,160.079,273493,0.35523978685612795
9/8/01,"When I Think About Angels, Jamie O'Neal",When I Think About Angels,Jamie O'Neal,0.507,0.843,11,-3.421,1,0.108,0.274,0,0.295,0.504,193.708,182613,0.35523978685612795
8/7/10,"Rain Is A Good Thing, Luke Bryan",Rain Is A Good Thing,Luke Bryan,0.622,0.932,11,-4.66,0,0.0498,0.105,2.37e-06,0.328,0.519,108.051,176160,0.354924579
3/4/06,"Must Be Doin' Somethin' Right, Billy Currington",Must Be Doin' Somethin' Right,Billy Currington,0.489,0.647,9,-3.424,1,0.027,0.205,0,0.0504,0.436,167.792,269587,0.3546099290780142
9/7/02,"The Impossible, Joe Nichols",The Impossible,Joe Nichols,0.617,0.504,9,-6.702,1,0.0295,0.354,3.1e-06,0.0875,0.197,77.988,245573,0.3542168674698795
9/4/10,"Love Like Woe, The Ready Set",Love Like Woe,The Ready Set,0.697,0.775,10,-4.106,1,0.0636,0.139,0,0.0737,0.822,90.015,200453,0.3537117903930131
9/3/05,"Something More, Sugarland",Something More,Sugarland,0.613,0.857,4,-4.46,1,0.0545,0.29,0,0.113,0.349,102.261,216733,0.3536693191865606
5/4/02,"The Long Goodbye, Brooks",The Long Goodbye,Brooks,0.5,0.619,8,-5.939,1,0.0297,0.263,1.42e-05,0.107,0.569,145.367,229987,0.3536693191865606
6/8/02,"Young, Kenny Chesney",Young,Kenny Chesney,0.684,0.84,9,-5.753,1,0.0433,0.0278,0,0.329,0.682,125.801,235733,0.35335689045936397
3/6/10,"Gangsta Luv, Snoop Dogg",Gangsta Luv,Snoop Dogg,0.59,0.735,2,-4.924,1,0.297,0.0277,0,0.0818,0.398,102.076,256547,0.35322896281800387
7/5/08,"I Saw God Today, George Strait",I Saw God Today,George Strait,0.588,0.587,3,-6.89,1,0.0302,0.599,0,0.162,0.381,147.897,203200,0.353045013
8/8/09,"Kiss A Girl, Keith Urban",Kiss A Girl,Keith Urban,0.653,0.786,2,-5.418,1,0.0338,0.0103,2.19e-06,0.201,0.477,120.992,226733,0.353045013
9/6/08,"Handlebars, Flobots",Handlebars,Flobots,0.704,0.571,5,-7.136,1,0.0969,0.0222,0,0.101,0.524,141.888,206813,0.3527336860670194
9/3/05,"Must Be Nice, Lyfe Jennings",Must Be Nice,Lyfe Jennings,0.447,0.401,3,-11.232,0,0.378,0.657,0,0.127,0.644,82.235,233440,0.3524229074889868
9/7/02,"Running Away, Hoobastank",Running Away,Hoobastank,0.514,0.819,9,-5.475,0,0.0418,0.00101,1.67e-06,0.195,0.488,100.4,178440,0.3524229074889868
8/4/07,"Ticks, Brad Paisley",Ticks,Brad Paisley,0.623,0.79,4,-6.316,1,0.0283,0.0312,3.77e-05,0.106,0.718,94.433,273160,0.3524229074889868
9/6/03,"Stay Gone, Jimmy Wayne",Stay Gone,Jimmy Wayne,0.52,0.515,9,-5.497,1,0.0276,0.0976,0,0.271,0.193,142.086,226600,0.35211267605633806
3/8/03,"I Should Be..., Dru Hill",I Should Be...,Dru Hill,0.383,0.749,1,-3.931,0,0.084,0.199,0,0.204,0.466,122.141,297627,0.3520097442143727
9/4/04,"Nolia Clap, Juvenile, Wacko",Nolia Clap,"Juvenile, Wacko",0.83,0.942,0,-2.365,1,0.372,0.0697,0,0.275,0.953,159.861,270333,0.35180299032541773
9/9/06,"Call On Me, Janet",Call On Me,Janet,0.714,0.67,8,-6.053,0,0.0445,0.341,1.89e-06,0.0772,0.771,82.008,204267,0.351409978
9/7/02,"Trade It All, Fabolous",Trade It All,Fabolous,0.819,0.778,1,-5.839,0,0.21,0.029,0,0.215,0.779,96.72,275267,0.351409978
9/27/08,"Roll With Me, Montgomery Gentry",Roll With Me,Montgomery Gentry,0.552,0.648,2,-6.71,1,0.0273,0.0533,0.00015,0.144,0.407,142.159,233933,0.35118525021949076
5/5/01,"But For The Grace Of God, Keith Urban",But For The Grace Of God,Keith Urban,0.666,0.7,0,-6.083,1,0.0267,0.131,0,0.254,0.644,104.021,224107,0.3508771929824561
4/4/09,"Sweet Thing, Keith Urban",Sweet Thing,Keith Urban,0.621,0.888,8,-6.199,1,0.0443,0.19,1.7e-05,0.151,0.651,102.986,228187,0.350569676
7/8/06,"Girl Next Door, Saving Jane",Girl Next Door,Saving Jane,0.627,0.81,2,-5.684,1,0.0437,0.0134,0,0.109,0.496,122.058,203253,0.3502626970227671
5/8/10,"Heartbreak Warfare, John Mayer",Heartbreak Warfare,John Mayer,0.624,0.554,2,-8.113,1,0.0225,0.191,0.00131,0.299,0.311,97.031,269720,0.3499562554680665
9/7/02,"The One, Gary Allan",The One,Gary Allan,0.594,0.601,8,-9.036,1,0.0312,0.54,0.004,0.0526,0.66,136.11,259760,0.3496503496503496
2/4/06,"Like We Never Loved At All, Faith Hill",Like We Never Loved At All,Faith Hill,0.497,0.468,2,-8.182,1,0.0286,0.0817,0,0.112,0.285,133.789,257693,0.3491686460807601
9/4/10,"Got Your Back, T.I.",Got Your Back,T.I.,0.553,0.472,8,-12.819,1,0.501,0.0117,0,0.398,0.652,146.841,274526,0.34904013961605584
5/6/06,"Tonight I Wanna Cry, Keith Urban",Tonight I Wanna Cry,Keith Urban,0.579,0.385,7,-7.885,1,0.0256,0.88,2.17e-06,0.164,0.145,103.779,259507,0.34904013961605584
6/9/07,"Wasted, Carrie Underwood",Wasted,Carrie Underwood,0.548,0.775,8,-3.285,1,0.0306,0.0936,0,0.0721,0.311,94.998,274267,0.34904013961605584
3/6/04,"You Can't Take The Honky Tonk Out Of The Girl, Brooks",You Can't Take The Honky Tonk Out Of The Girl,Brooks,0.573,0.949,5,-2.799,1,0.0382,0.00881,3.84e-05,0.277,0.756,114.273,208933,0.34904013961605584
9/2/06,"Enough Cryin, Mary J. Blige",Enough Cryin,Mary J. Blige,0.784,0.587,9,-6.698,1,0.364,0.125,0.000101,0.0358,0.623,96.842,260893,0.3487358326068003
5/31/08,"When You Look Me In The Eyes, Jonas Brothers",When You Look Me In The Eyes,Jonas Brothers,0.399,0.767,2,-3.732,1,0.0328,0.0242,0,0.306,0.507,135.943,249693,0.3486127864897467
3/4/06,"If It's Lovin' That You Want, Rihanna",If It's Lovin' That You Want,Rihanna,0.745,0.694,8,-7.519,1,0.128,0.0962,0,0.0454,0.74,95.924,208107,0.3484320557491289
4/8/06,"L.O.V.E., Ashlee Simpson",L.O.V.E.,Ashlee Simpson,0.588,0.828,5,-3.309,0,0.0538,0.00298,0.00203,0.644,0.938,191.874,153053,0.34838709677419355
9/8/07,"Take Me There, Rascal Flatts",Take Me There,Rascal Flatts,0.499,0.857,4,-4.501,1,0.0374,0.00476,0,0.102,0.324,83.977,266587,0.34812880765883375
9/6/03,"Bigger Than My Body, John Mayer",Bigger Than My Body,John Mayer,0.608,0.937,4,-3.071,1,0.033,0.0121,0.0403,0.309,0.515,117.304,265960,0.34782608695652173
9/8/07,"The Pretender, Foo Fighters",The Pretender,Foo Fighters,0.433,0.959,9,-4.04,1,0.0431,0.000917,0,0.028,0.365,172.984,269373,0.3475238922675934
9/9/06,"Gallery, Mario Vazquez",Gallery,Mario Vazquez,0.593,0.651,9,-6.904,0,0.135,0.0169,0,0.141,0.323,86.535,223613,0.3472222222222222
9/6/08,"Take You Down, Chris Brown",Take You Down,Chris Brown,0.387,0.64,11,-5.817,0,0.081,0.107,0,0.319,0.617,59.989,245933,0.3469210754553339
9/30/06,"Ring The Alarm, Beyonce",Ring The Alarm,Beyonce,0.458,0.751,2,-8.395,1,0.469,0.0299,0.000155,0.258,0.48,169.673,203347,0.3469026548672567
5/31/08,"Falsetto, The-Dream",Falsetto,The-Dream,0.732,0.549,0,-4.194,1,0.0312,0.163,6.01e-05,0.122,0.479,131.006,271173,0.3467819404418828
9/6/03,"Tough Little Boys, Gary Allan",Tough Little Boys,Gary Allan,0.548,0.402,2,-8.727,1,0.0247,0.698,0.000114,0.135,0.214,84.211,237333,0.34662045060658575
7/6/02,"What If She's An Angel, Tommy Shane Steiner",What If She's An Angel,Tommy Shane Steiner,0.535,0.528,8,-7.453,1,0.0258,0.308,1.11e-06,0.0912,0.41,146.169,215533,0.34662045060658575
9/8/01,"Where I Come From, Alan Jackson",Where I Come From,Alan Jackson,0.726,0.631,11,-8.136,0,0.0334,0.22,0,0.193,0.746,124.711,239240,0.3463203463203463
3/3/01,"Born To Fly, Sara Evans",Born To Fly,Sara Evans,0.612,0.663,1,-9.314,1,0.035,0.00931,0.0152,0.0637,0.558,100.178,336360,0.34615384615384615
9/9/06,"If You're Going Through Hell (Before The Devil Even Knows), Rodney Atkins",If You're Going Through Hell (Before The Devil Even Knows),Rodney Atkins,0.566,0.898,9,-3.659,1,0.0634,0.0613,0,0.126,0.791,115.954,216773,0.34602076124567477
9/4/10,"Free, Zac Brown Band",Free,Zac Brown Band,0.453,0.411,1,-7.539,1,0.0276,0.235,0.00021,0.101,0.28,75.752,228653,0.34578544061302685
9/6/08,"Mercy, Duffy",Mercy,Duffy,0.793,0.859,0,-3.774,1,0.0332,0.266,0.000356,0.133,0.964,129.911,219920,0.3457216940363007
9/6/08,"7 Things, Miley Cyrus",7 Things,Miley Cyrus,0.59,0.903,1,-4.478,0,0.0363,0.0232,0,0.0786,0.542,107.023,213453,0.3456221198156682
8/7/10,"Hello Good Morning, Diddy - Dirty Money",Hello Good Morning,Diddy - Dirty Money,0.75,0.874,2,-4.831,1,0.242,0.0915,0,0.295,0.552,104.016,217267,0.3454231433506045
9/9/06,"Would You Go With Me, Josh Turner",Would You Go With Me,Josh Turner,0.605,0.864,6,-5.365,1,0.0292,0.13,0.000827,0.113,0.736,122.918,228187,0.3454231433506045
9/6/08,"She Never Cried In Front Of Me, Toby Keith",She Never Cried In Front Of Me,Toby Keith,0.458,0.621,7,-4.553,1,0.0306,0.374,0,0.0999,0.34,145.904,239507,0.3451251078515962
6/4/05,"Number One Spot, Ludacris",Number One Spot,Ludacris,0.542,0.946,6,-4.279,1,0.378,0.0346,0,0.323,0.509,146.7,274467,0.3450134770889488
9/6/08,"Should've Said No, Taylor Swift",Should've Said No,Taylor Swift,0.726,0.28,6,-11.744,0,0.941,0.83,0,0.144,0.591,118.747,81270,0.34453057708871665
4/8/06,"When I Get Where I'm Going, Brad Paisley",When I Get Where I'm Going,Brad Paisley,0.519,0.379,0,-9.906,1,0.0279,0.619,1.85e-06,0.108,0.208,85.929,247053,0.3442340791738382
9/7/02,"Unbroken, Tim McGraw",Unbroken,Tim McGraw,0.595,0.792,1,-6.979,0,0.0286,0.0865,0,0.0769,0.536,119.8,241427,0.34393809114359414
9/4/10,"Pretty Good At Drinkin' Beer, Billy Currington",Pretty Good At Drinkin' Beer,Billy Currington,0.769,0.678,5,-3.725,1,0.0315,0.427,8.04e-06,0.0939,0.581,106.951,179907,0.34364261168384874
3/4/06,"Turn It Up, Chamillionaire",Turn It Up,Chamillionaire,0.859,0.773,7,-4.549,1,0.266,0.00382,0,0.129,0.691,166.824,274227,0.34364261168384874
4/4/09,"Cowgirls Don't Cry, Brooks",Cowgirls Don't Cry,Brooks,0.655,0.668,9,-5.251,1,0.0302,0.0626,2.78e-06,0.179,0.619,114.881,219813,0.3427592116538132
4/4/09,"God Love Her, Toby Keith",God Love Her,Toby Keith,0.551,0.919,10,-3.895,1,0.0529,0.133,8.36e-05,0.0637,0.432,125.025,216627,0.3418803418803419
8/9/03,"Never Scared, Bone Crusher",Never Scared,Bone Crusher,0.586,0.927,11,-4.077,0,0.194,0.00924,1.85e-06,0.344,0.528,73.023,316133,0.3418803418803419
3/7/09,"Feel That Fire, Dierks Bentley",Feel That Fire,Dierks Bentley,0.412,0.833,1,-3.865,1,0.0352,0.371,1.28e-05,0.208,0.669,179.846,201507,0.34186046511627904
7/3/04,"Take My Breath Away, Jessica Simpson",Take My Breath Away,Jessica Simpson,0.568,0.607,7,-6.006,1,0.0271,0.252,0,0.25,0.405,99.692,195347,0.3417890520694259
5/7/05,"Okay, Nivea",Okay,Nivea,0.779,0.562,6,-7.031,0,0.0578,0.111,0,0.0968,0.684,86.01,283360,0.3415956622773044
8/7/04,"Let's Be Us Again, Lonestar",Let's Be Us Again,Lonestar,0.49,0.522,6,-4.647,1,0.0272,0.0348,0,0.161,0.343,137.939,233400,0.3415883859948762
9/4/04,"Culo, Pitbull",Culo,Pitbull,0.858,0.656,6,-4.96,0,0.358,0.114,0,0.141,0.969,59.972,219080,0.3412969283276451
9/4/10,"Fancy, Drake",Fancy,Drake,0.53,0.884,0,-5.581,0,0.457,0.332,1.98e-06,0.355,0.28,87.194,319387,0.3410059676044331
9/3/05,"A Real Fine Place To Start, Sara Evans",A Real Fine Place To Start,Sara Evans,0.585,0.789,8,-2.834,1,0.041,0.00143,0.00087,0.141,0.208,120.953,238733,0.34013605442176875
2/2/02,"Girls, Girls, Girls, JAY-Z","Girls, Girls, Girls",JAY-Z,0.509,0.952,2,-4.444,0,0.336,0.144,0,0.135,0.7,83.068,275373,0.3396004700352526
3/1/03,"You Know You're Right, Nirvana",You Know You're Right,Nirvana,0.289,0.716,5,-6.53,0,0.106,0.0407,0.00123,0.135,0.344,168.049,217000,0.3395585738539898
9/29/01,"Dance With Me, 112",Dance With Me,112,0.912,0.511,9,-6.365,1,0.203,0.0259,0,0.0442,0.611,101.628,231800,0.33927056827820185
7/3/10,"Gimmie That Girl, Joe Nichols",Gimmie That Girl,Joe Nichols,0.5,0.9,2,-3.577,1,0.117,0.205,0.000251,0.694,0.675,162.249,185453,0.33927056827820185
7/5/08,"Picture To Burn, Taylor Swift",Picture To Burn,Taylor Swift,0.658,0.877,7,-2.098,1,0.0323,0.173,0,0.0962,0.821,105.586,173067,0.33927056827820185
9/7/02,"Where Are You Going, Dave Matthews Band",Where Are You Going,Dave Matthews Band,0.444,0.583,7,-8.121,1,0.0259,0.5,0.15,0.105,0.258,97.492,231867,0.33927056827820185
9/4/04,"Whiskey Girl, Toby Keith",Whiskey Girl,Toby Keith,0.65,0.845,6,-5.272,1,0.0499,0.014,0,0.335,0.61,123.044,239533,0.3389830508474576
9/6/03,"Clubbin, Marques Houston",Clubbin,Marques Houston,0.575,0.496,4,-6.716,0,0.164,0.0945,0,0.0891,0.288,103.49,244227,0.338123415
9/6/08,"Everybody Wants To Go To Heaven, Kenny Chesney With The Wailers",Everybody Wants To Go To Heaven,Kenny Chesney With The Wailers,0.705,0.693,11,-7.153,1,0.155,0.374,1.21e-05,0.65,0.555,137.741,252987,0.338123415
6/3/06,"Upside Down, Jack Johnson",Upside Down,Jack Johnson,0.792,0.647,4,-8.314,1,0.045,0.255,0.000223,0.132,0.694,102.477,209547,0.338123415
9/4/10,"As She's Walking Away, Zac Brown Band",As She's Walking Away,Zac Brown Band,0.553,0.619,3,-7.101,1,0.0308,0.479,0,0.123,0.376,183.908,223827,0.33749999999999997
8/3/02,"Gots Ta Be, B2K",Gots Ta Be,B2K,0.832,0.454,2,-4.252,1,0.0513,0.0402,0.000497,0.0723,0.69,131.784,321200,0.33749999999999997
3/6/10,"White Liar, Miranda Lambert",White Liar,Miranda Lambert,0.35,0.777,10,-4.33,1,0.0336,0.0499,0.000738,0.413,0.42,185.046,287760,0.33698399326032014
4/7/07,"Poppin', Chris Brown",Poppin',Chris Brown,0.767,0.419,9,-3.011,0,0.0369,0.00895,0,0.0521,0.547,122.963,265333,0.3367003367003367
9/5/09,"Out Last Night, Kenny Chesney",Out Last Night,Kenny Chesney,0.64,0.822,9,-4.954,1,0.041,0.42,0.000435,0.144,0.395,141.054,199773,0.33557046979865773
9/3/05,"Free Yourself, Fantasia",Free Yourself,Fantasia,0.717,0.449,5,-9.688,0,0.0596,0.681,0,0.0902,0.611,108.802,257427,0.3352891869237217
9/9/06,"S.E.X., Lyfe Jennings",S.E.X.,Lyfe Jennings,0.725,0.47,8,-8.55,0,0.0418,0.302,2.14e-06,0.0941,0.746,107.933,201333,0.3350083752093802
7/6/02,"Too Bad, Nickelback",Too Bad,Nickelback,0.598,0.808,10,-5.209,1,0.0388,0.00304,0,0.147,0.288,128.025,232240,0.3350083752093802
2/9/02,"You Gets No Love, Faith Evans",You Gets No Love,Faith Evans,0.749,0.677,5,-3.502,0,0.125,0.211,0,0.196,0.917,96.872,241400,0.3350083752093802
9/4/10,"Love Like Crazy, Lee Brice",Love Like Crazy,Lee Brice,0.535,0.725,10,-5.108,1,0.0275,0.0203,1.45e-05,0.176,0.292,78.489,217387,0.33472803347280333
9/5/09,"Summer Nights, Rascal Flatts",Summer Nights,Rascal Flatts,0.541,0.895,2,-4.884,1,0.0367,0.0163,0,0.571,0.657,102.078,242027,0.3347107438016529
3/8/03,"All My Life, Foo Fighters",All My Life,Foo Fighters,0.577,0.604,5,-5.703,1,0.0495,0.000218,0.000579,0.477,0.637,167.719,263440,0.3341687552213868
9/1/01,"I Could Not Ask For More, Sara Evans",I Could Not Ask For More,Sara Evans,0.584,0.509,8,-10.338,1,0.0279,0.0234,0.00017,0.0808,0.387,138.022,287733,0.3341687552213868
9/6/08,"Swing, Savage",Swing,Savage,0.885,0.474,1,-8.133,0,0.25,0.0209,0,0.0895,0.794,150.072,217893,0.3341687552213868
9/4/04,"Whats Happnin!, Ying Yang Twins",Whats Happnin!,Ying Yang Twins,0.828,0.672,6,-6.456,1,0.0543,0.0988,0,0.391,0.776,107.996,259733,0.3341687552213868
7/5/08,"Bye Bye, Mariah Carey",Bye Bye,Mariah Carey,0.788,0.585,10,-4.884,1,0.0558,0.297,0,0.346,0.84,136.003,266827,0.3341067285382831
6/28/08,"New Soul, Yael Naim",New Soul,Yael Naim,0.769,0.371,0,-8.522,1,0.0326,0.733,3.73e-05,0.106,0.653,100.001,225107,0.333950046
8/1/09,"It Happens, Sugarland",It Happens,Sugarland,0.641,0.724,8,-3.843,1,0.0483,0.00631,7.08e-05,0.0724,0.748,89.971,181253,0.333889816
